"政府/公共事业","1001","3"
"非盈利机构","1002","3"
"农林牧渔","1003","3"
"矿产","2001","3"
"石油/天然气","2002","3"
"新能源","2003","3"
"电力/水利","2004","3"
"化工","2005","3"
"金属冶炼加工","2006","3"
"高分子材料/新材料","2007","3"
"环保","2008","3"
"汽车/摩托车","3001","3"
"汽车零配件","3002","3"
"汽车整车","3003","3"
"新能源汽车","3004","3"
"汽车服务","3005","3"
"土木工程","4001","3"
"园林景观","4002","3"
"建筑设计/建筑规划","4003","3"
"房地产建筑/房地产开发","4004","3"
"室内设计/装潢","4005","3"
"商业地产/商圈经营","4006","3"
"房产中介/房产评估/产权交易","4007","3"
"房地产服务/物业管理/地产经纪","4008","3"
"贸易/进出口","5001","3"
"快速消费品/食品/饮料/烟酒/日化","5002","3"
"奢侈品/收藏品","5003","3"
"百货/批发/零售","5004","3"
"办公用品及设备","5005","3"
"服装服饰","5006","3"
"家具/家电","5007","3"
"客运","6001","3"
"运输物流","6002","3"
"仓储","6003","3"
"配送/快递","6004","3"
"生活服务","7001","3"
"旅游/度假","7002","3"
"住宿/酒店","7003","3"
"餐饮","7004","3"
"娱乐/休闲","7005","3"
"美容/保健","7006","3"
"电子商务","8001","3"
"计算机软件","8002","3"
"游戏","8003","3"
"信息安全","8004","3"
"云计算/大数据","8005","3"
"互联网","8006","3"
"物联网","9001","3"
"智能硬件","9002","3"
"电子/半导体/集成电路","9003","3"
"通信/通信设备","9004","3"
"通信运营/通信增值","9005","3"
"计算机硬件","9006","3"
"银行","10001","3"
"保险","10002","3"
"基金/证券/期货/投资","10003","3"
"信托/担保/拍卖/典当","10004","3"
"互联网金融","10005","3"
"会计/审计","10006","3"
"中介服务","11001","3"
"商业服务","11002","3"
"人力资源服务","11003","3"
"律师事务所","11004","3"
"专业咨询","11005","3"
"外包服务","11006","3"
"检测认证","11007","3"
"租赁","11008","3"
"升学教育/升学辅导","12001","3"
"早教/亲子教育","12002","3"
"特殊教育","12003","3"
"出国服务/留学服务","12004","3"
"技能培训/职业认证培训","12005","3"
"学术/科研/院校","12006","3"
"医疗/护理/卫生","13001","3"
"动物医疗","13002","3"
"制药/生物工程","13003","3"
"医疗用品","13004","3"
"医疗器械","13005","3"
"健康咨询/疾病预防","13006","3"
"广告/公关","14001","3"
"会务/会展","14002","3"
"媒体/广播/影视","14003","3"
"文化艺术","14004","3"
"出版/发行","14005","3"
"体育","14006","3"
"机械制造/机电/重工","15001","3"
"仪器/仪表/电气/自动化","15002","3"
"原材料加工","15003","3"
"航空制造/航天制造/船舶制造","15004","3"
"服饰纺织/制鞋","15005","3"
"造纸/印刷/包装","15006","3"
"政府/非盈利机构/农林牧渔","1000","3"
"能源/化工/环保","2000","3"
"汽车/汽车服务","3000","3"
"建筑/房地产/物业","4000","3"
"贸易/消费品/零售","5000","3"
"交通运输/仓储/物流","6000","3"
"生活服务/旅游/住宿餐饮","7000","3"
"互联网/软件/游戏","8000","3"
"物联网/通信/电子/硬件","9000","3"
"金融","10000","3"
"专业服务/咨询/租赁","11000","3"
"教育/培训/科研","12000","3"
"医疗/制药/医疗器械","13000","3"
"广告/传媒/文化/体育","14000","3"
"制造/原材料/纺织/印刷","15000","3"
"通用行业","","3"
